hour,type_subtype,latitude,longitude,count
0,ROAD_CLOSED - EVENT,41.96,-87.75,436
0,JAM - HEAVY,41.89,-87.65,265
0,JAM - HEAVY,41.9,-87.66,248
0,ROAD_CLOSED - EVENT,41.88,-87.65,219
0,ROAD_CLOSED - EVENT,41.69,-87.6,218
0,ROAD_CLOSED - EVENT,41.89,-87.65,218
0,ROAD_CLOSED - EVENT,41.97,-87.75,218
0,ROAD_CLOSED - EVENT,41.84,-87.63,216
0,ROAD_CLOSED - EVENT,41.71,-87.64,215
0,JAM - STAND_STILL,41.89,-87.65,208
1,ROAD_CLOSED - EVENT,41.96,-87.75,428
1,ROAD_CLOSED - EVENT,41.88,-87.65,232
1,ROAD_CLOSED - EVENT,41.89,-87.65,217
1,JAM - HEAVY,41.89,-87.65,215
1,ROAD_CLOSED - EVENT,41.69,-87.6,214
1,ROAD_CLOSED - EVENT,41.71,-87.64,214
1,ROAD_CLOSED - EVENT,41.97,-87.75,214
1,ROAD_CLOSED - EVENT,41.84,-87.63,213
1,JAM - HEAVY,41.9,-87.66,176
1,JAM - STAND_STILL,41.89,-87.65,172
2,ROAD_CLOSED - EVENT,41.96,-87.75,380
2,ROAD_CLOSED - EVENT,41.89,-87.65,201
2,ROAD_CLOSED - EVENT,41.88,-87.65,200
2,ROAD_CLOSED - EVENT,41.97,-87.75,200
2,ROAD_CLOSED - EVENT,41.69,-87.6,195
2,ROAD_CLOSED - EVENT,41.84,-87.63,192
2,ROAD_CLOSED - EVENT,41.71,-87.64,190
2,JAM - HEAVY,41.9,-87.66,157
2,HAZARD - ON_SHOULDER,41.89,-87.65,144
2,HAZARD - ON_SHOULDER,41.88,-87.65,142
3,ROAD_CLOSED - EVENT,41.96,-87.75,382
3,ROAD_CLOSED - EVENT,41.88,-87.65,192
3,ROAD_CLOSED - EVENT,41.71,-87.64,191
3,ROAD_CLOSED - EVENT,41.84,-87.63,188
3,ROAD_CLOSED - EVENT,41.69,-87.6,186
3,ROAD_CLOSED - EVENT,41.89,-87.65,186
3,ROAD_CLOSED - EVENT,41.97,-87.75,182
3,JAM - HEAVY,41.89,-87.65,134
3,JAM - HEAVY,41.9,-87.66,129
3,HAZARD - ON_SHOULDER,41.89,-87.65,120
4,ROAD_CLOSED - EVENT,41.96,-87.75,438
4,ROAD_CLOSED - EVENT,41.88,-87.65,227
4,ROAD_CLOSED - EVENT,41.89,-87.65,224
4,ROAD_CLOSED - EVENT,41.71,-87.64,220
4,ROAD_CLOSED - EVENT,41.69,-87.6,219
4,ROAD_CLOSED - EVENT,41.84,-87.63,219
4,ROAD_CLOSED - EVENT,41.97,-87.75,219
4,HAZARD - ON_ROAD,41.88,-87.65,108
4,HAZARD - ON_SHOULDER,41.89,-87.65,97
4,JAM - STAND_STILL,41.88,-87.65,84
5,ROAD_CLOSED - EVENT,41.96,-87.75,440
5,ROAD_CLOSED - EVENT,41.88,-87.65,226
5,ROAD_CLOSED - EVENT,41.89,-87.65,221
5,ROAD_CLOSED - EVENT,41.69,-87.6,220
5,ROAD_CLOSED - EVENT,41.71,-87.64,220
5,ROAD_CLOSED - EVENT,41.84,-87.63,220
5,ROAD_CLOSED - EVENT,41.97,-87.75,220
5,HAZARD - ON_ROAD,41.89,-87.65,61
5,HAZARD - ON_ROAD,41.88,-87.65,58
5,HAZARD - ON_SHOULDER,41.82,-87.63,52
6,ROAD_CLOSED - EVENT,41.96,-87.75,385
6,ROAD_CLOSED - EVENT,41.89,-87.65,206
6,ROAD_CLOSED - EVENT,41.88,-87.65,205
6,ROAD_CLOSED - EVENT,41.97,-87.75,205
6,ROAD_CLOSED - EVENT,41.69,-87.6,199
6,ROAD_CLOSED - EVENT,41.84,-87.63,198
6,ROAD_CLOSED - EVENT,41.71,-87.64,194
6,HAZARD - ON_ROAD,41.88,-87.67,132
6,HAZARD - ON_ROAD,41.89,-87.65,57
6,HAZARD - ON_ROAD,41.81,-87.63,56
7,ROAD_CLOSED - EVENT,41.96,-87.75,376
7,ROAD_CLOSED - EVENT,41.71,-87.64,188
7,ROAD_CLOSED - EVENT,41.84,-87.63,187
7,ROAD_CLOSED - EVENT,41.69,-87.6,185
7,ROAD_CLOSED - EVENT,41.89,-87.65,181
7,ROAD_CLOSED - EVENT,41.97,-87.75,181
7,ROAD_CLOSED - EVENT,41.88,-87.65,179
7,HAZARD - ON_ROAD,41.88,-87.67,152
7,HAZARD - ON_ROAD,41.87,-87.73,66
7,HAZARD - ON_ROAD,41.81,-87.63,50
8,ROAD_CLOSED - EVENT,41.96,-87.75,438
8,ROAD_CLOSED - EVENT,41.89,-87.65,220
8,ROAD_CLOSED - EVENT,41.69,-87.6,219
8,ROAD_CLOSED - EVENT,41.71,-87.64,219
8,ROAD_CLOSED - EVENT,41.84,-87.63,219
8,ROAD_CLOSED - EVENT,41.88,-87.65,219
8,ROAD_CLOSED - EVENT,41.97,-87.75,219
8,HAZARD - ON_ROAD,41.88,-87.67,85
8,HAZARD - ON_SHOULDER,41.71,-87.61,43
8,HAZARD - ON_ROAD,41.87,-87.73,41
9,ROAD_CLOSED - EVENT,41.96,-87.75,436
9,ROAD_CLOSED - EVENT,41.69,-87.6,218
9,ROAD_CLOSED - EVENT,41.71,-87.64,218
9,ROAD_CLOSED - EVENT,41.84,-87.63,218
9,ROAD_CLOSED - EVENT,41.88,-87.65,218
9,ROAD_CLOSED - EVENT,41.89,-87.65,218
9,ROAD_CLOSED - EVENT,41.97,-87.75,218
9,HAZARD - ON_ROAD,41.97,-87.76,71
9,HAZARD - ON_SHOULDER,41.82,-87.63,46
9,HAZARD - ON_SHOULDER,41.66,-87.59,42
10,ROAD_CLOSED - EVENT,41.96,-87.75,381
10,ROAD_CLOSED - EVENT,41.97,-87.75,198
10,ROAD_CLOSED - EVENT,41.88,-87.65,194
10,ROAD_CLOSED - EVENT,41.89,-87.65,194
10,ROAD_CLOSED - EVENT,41.69,-87.6,192
10,ROAD_CLOSED - EVENT,41.84,-87.63,191
10,ROAD_CLOSED - EVENT,41.71,-87.64,190
10,JAM - HEAVY,41.83,-87.63,100
10,HAZARD - ON_SHOULDER,41.71,-87.61,95
10,HAZARD - ON_SHOULDER,41.66,-87.59,83
11,ROAD_CLOSED - EVENT,41.96,-87.75,375
11,ROAD_CLOSED - EVENT,41.71,-87.64,189
11,ROAD_CLOSED - EVENT,41.84,-87.63,186
11,ROAD_CLOSED - EVENT,41.69,-87.6,184
11,ROAD_CLOSED - EVENT,41.88,-87.65,184
11,ROAD_CLOSED - EVENT,41.89,-87.65,184
11,ROAD_CLOSED - EVENT,41.97,-87.75,180
11,JAM - HEAVY,41.87,-87.77,144
11,JAM - HEAVY,41.87,-87.76,134
11,JAM - HEAVY,41.97,-87.75,127
12,ROAD_CLOSED - EVENT,41.96,-87.75,430
12,JAM - STAND_STILL,41.99,-87.66,275
12,JAM - STAND_STILL,41.96,-87.74,258
12,JAM - HEAVY,41.95,-87.72,252
12,JAM - HEAVY,41.96,-87.74,248
12,JAM - STAND_STILL,41.95,-87.73,246
12,JAM - HEAVY,41.97,-87.75,236
12,JAM - STAND_STILL,41.97,-87.75,227
12,JAM - HEAVY,41.94,-87.71,225
12,JAM - STAND_STILL,41.94,-87.71,224
13,ROAD_CLOSED - EVENT,41.96,-87.75,436
13,JAM - STAND_STILL,41.94,-87.71,363
13,JAM - STAND_STILL,41.95,-87.73,311
13,JAM - STAND_STILL,41.96,-87.74,303
13,JAM - HEAVY,41.93,-87.7,292
13,JAM - HEAVY,41.94,-87.71,240
13,JAM - STAND_STILL,41.97,-87.75,229
13,JAM - STAND_STILL,41.95,-87.72,224
13,JAM - HEAVY,41.96,-87.74,223
13,ROAD_CLOSED - EVENT,41.69,-87.6,220
14,ROAD_CLOSED - EVENT,41.96,-87.75,390
14,HAZARD - ON_SHOULDER,41.84,-87.63,221
14,HAZARD - ON_SHOULDER,41.82,-87.63,212
14,ROAD_CLOSED - EVENT,41.89,-87.65,201
14,ROAD_CLOSED - EVENT,41.69,-87.6,200
14,ROAD_CLOSED - EVENT,41.97,-87.75,200
14,ROAD_CLOSED - EVENT,41.88,-87.65,199
14,JAM - STAND_STILL,41.96,-87.74,194
14,ROAD_CLOSED - EVENT,41.71,-87.64,193
14,ROAD_CLOSED - EVENT,41.84,-87.63,192
15,ROAD_CLOSED - EVENT,41.96,-87.75,386
15,HAZARD - ON_SHOULDER,41.84,-87.63,259
15,HAZARD - ON_SHOULDER,41.82,-87.63,203
15,JAM - HEAVY,41.9,-87.66,194
15,ROAD_CLOSED - EVENT,41.71,-87.64,194
15,ROAD_CLOSED - EVENT,41.84,-87.63,191
15,ROAD_CLOSED - EVENT,41.69,-87.6,190
15,ROAD_CLOSED - EVENT,41.88,-87.65,188
15,ROAD_CLOSED - EVENT,41.89,-87.65,188
15,ROAD_CLOSED - EVENT,41.97,-87.75,182
16,ROAD_CLOSED - EVENT,41.96,-87.75,447
16,JAM - HEAVY,41.89,-87.65,251
16,ROAD_CLOSED - EVENT,41.84,-87.63,249
16,ROAD_CLOSED - EVENT,41.69,-87.6,223
16,ROAD_CLOSED - EVENT,41.71,-87.64,222
16,ROAD_CLOSED - EVENT,41.88,-87.65,222
16,ROAD_CLOSED - EVENT,41.89,-87.65,222
16,ROAD_CLOSED - EVENT,41.97,-87.75,221
16,JAM - HEAVY,41.9,-87.66,211
16,JAM - STAND_STILL,41.89,-87.65,210
17,ROAD_CLOSED - EVENT,41.96,-87.75,445
17,JAM - HEAVY,41.89,-87.65,318
17,JAM - STAND_STILL,41.89,-87.65,249
17,JAM - STAND_STILL,41.88,-87.65,245
17,JAM - HEAVY,41.9,-87.66,233
17,ROAD_CLOSED - EVENT,41.88,-87.65,232
17,ROAD_CLOSED - EVENT,41.69,-87.6,222
17,ROAD_CLOSED - EVENT,41.71,-87.64,221
17,JAM - HEAVY,41.88,-87.65,220
17,ROAD_CLOSED - EVENT,41.89,-87.65,220
18,ROAD_CLOSED - EVENT,41.96,-87.75,395
18,JAM - STAND_STILL,41.89,-87.65,328
18,JAM - STAND_STILL,41.88,-87.65,312
18,JAM - HEAVY,41.89,-87.65,311
18,JAM - HEAVY,41.88,-87.65,253
18,JAM - HEAVY,41.9,-87.66,250
18,HAZARD - ON_SHOULDER,41.84,-87.63,219
18,JAM - HEAVY,41.98,-87.78,206
18,ROAD_CLOSED - EVENT,41.97,-87.75,206
18,ROAD_CLOSED - EVENT,41.88,-87.65,205
19,JAM - HEAVY,41.88,-87.65,443
19,JAM - STAND_STILL,41.88,-87.65,436
19,JAM - HEAVY,41.89,-87.65,406
19,JAM - STAND_STILL,41.89,-87.65,399
19,ROAD_CLOSED - EVENT,41.96,-87.75,399
19,JAM - HEAVY,41.9,-87.66,395
19,JAM - HEAVY,41.96,-87.74,262
19,JAM - STAND_STILL,41.9,-87.66,247
19,HAZARD - ON_ROAD,41.88,-87.62,237
19,JAM - HEAVY,41.99,-87.66,237
20,JAM - STAND_STILL,41.88,-87.65,567
20,JAM - HEAVY,41.88,-87.65,518
20,JAM - HEAVY,41.9,-87.66,504
20,JAM - STAND_STILL,41.89,-87.65,489
20,ROAD_CLOSED - EVENT,41.96,-87.75,466
20,JAM - HEAVY,41.89,-87.65,437
20,JAM - STAND_STILL,41.9,-87.66,433
20,JAM - HEAVY,41.96,-87.74,308
20,JAM - HEAVY,41.85,-87.64,258
20,JAM - HEAVY,41.92,-87.67,249
21,JAM - STAND_STILL,41.88,-87.65,740
21,JAM - STAND_STILL,41.9,-87.66,612
21,JAM - STAND_STILL,41.89,-87.65,564
21,JAM - HEAVY,41.88,-87.65,533
21,JAM - HEAVY,41.9,-87.66,496
21,ROAD_CLOSED - EVENT,41.96,-87.75,458
21,JAM - HEAVY,41.89,-87.65,364
21,JAM - HEAVY,41.93,-87.7,361
21,JAM - STAND_STILL,41.89,-87.64,313
21,JAM - HEAVY,41.92,-87.67,297
22,JAM - STAND_STILL,41.88,-87.65,760
22,JAM - STAND_STILL,41.9,-87.66,579
22,JAM - STAND_STILL,41.89,-87.65,574
22,JAM - HEAVY,41.88,-87.65,531
22,JAM - HEAVY,41.9,-87.66,441
22,JAM - STAND_STILL,41.89,-87.64,439
22,JAM - HEAVY,41.89,-87.65,394
22,ROAD_CLOSED - EVENT,41.96,-87.75,382
22,JAM - STAND_STILL,41.9,-87.62,313
22,JAM - STAND_STILL,41.98,-87.75,287
23,JAM - STAND_STILL,41.88,-87.65,470
23,JAM - STAND_STILL,41.89,-87.65,382
23,ROAD_CLOSED - EVENT,41.96,-87.75,378
23,JAM - HEAVY,41.88,-87.65,369
23,JAM - STAND_STILL,41.9,-87.66,326
23,JAM - HEAVY,41.9,-87.66,308
23,JAM - HEAVY,41.89,-87.65,281
23,JAM - STAND_STILL,41.98,-87.75,234
23,JAM - HEAVY,41.98,-87.78,216
23,JAM - HEAVY,41.97,-87.76,208
